,model_arima_010_c.mean,model_arima_010_c.sd,model_arima_011_c.mean,model_arima_011_c.sd,model_arima_011_nc.mean,model_arima_011_nc.sd,model_arima_021_c.mean,model_arima_021_c.sd,model_arima_100_c.mean,model_arima_100_c.sd,model_arima_110_c.mean,model_arima_110_c.sd,model_arima_112_nc.mean,model_arima_112_nc.sd,model_exp.mean,model_exp.sd,model_gaussian.mean,model_gaussian.sd,model_hwes_ada.mean,model_hwes_ada.sd,model_hwes_adm.mean,model_hwes_adm.sd,model_linear.mean,model_linear.sd,model_linear_acf_first_nonpos.mean,model_linear_acf_first_nonpos.sd,model_linear_embed.mean,model_linear_embed.sd,model_linear_seasonal.mean,model_linear_seasonal.sd,model_loc_mean.mean,model_loc_mean.sd,model_loc_median.mean,model_loc_median.sd,model_mean.mean,model_mean.sd,model_mean_acf_first_nonpos.mean,model_mean_acf_first_nonpos.sd,model_naive.mean,model_naive.sd,model_naive_drift.mean,model_naive_drift.sd,model_naive_seasonal.mean,model_naive_seasonal.sd,model_ses.mean,model_ses.sd,model_sine.mean,model_sine.sd
3860,0.8716987507513112,0.17793649655990673,0.8684974174015151,0.18134990735501003,0.8679541779134515,0.16618479219663793,0.8716457555846946,0.14475027759532239,0.375917380070928,0.1363406633293768,0.8708156137233241,0.18048723578636428,,,,,3.4597219953058604,0.7262271232061444,,,,,0.3798589660342476,0.33111363819056305,1.2,0.4472135954999579,0.2753546876791491,0.06744868268292624,,,0.3386905028758613,0.16598741262072403,0.3134404537591084,0.15001622002959622,0.47128784565466664,0.1487901013303343,1.8,1.3038404810405297,0.42111170622410005,0.10115146754821228,0.48410689647381544,0.1375086220047212,,,0.4211117052841746,0.1011514679167901,,
3861,0.9868685392654466,0.28805687394620577,0.991937749506336,0.2817987515463314,0.9984001600876651,0.2815324971810076,1.000606548258522,0.2700459564770433,0.5115883158913341,0.24681123611077205,0.9901369020412734,0.2847956326734871,,,2.6312942624699462,4.898028581099904,2.3361798020842626,2.050192484405625,,,,,0.3042926465074859,0.20438592188346283,1.2,0.4472135954999579,0.2870051132551253,0.10084571070954958,0.7001762983233244,0.24963200905065475,0.3925873602883467,0.23443766960338694,0.4023324030062164,0.2134676758510002,0.6386450269796136,0.25163742278525103,1.0,0.0,0.43816474978002196,0.1584004716719614,0.46235029092222346,0.0965564254944324,,,0.41127576101207486,0.17634684475625242,,
3862,0.6850474078613074,0.7577654273138346,0.684730723514243,0.7575941625333247,0.7030693883125948,0.7701483559969352,0.7064011168638256,0.7715296385157602,0.39017479290550666,0.662707267988549,0.6849869775931648,0.7577675030037534,,,,,2.5750461406480336,1.918831853991679,0.43250160811182725,0.6332869184463692,0.4332952910062284,0.6307839160717318,0.49409387041283265,0.49077873409062905,1.4,0.5477225575051661,0.28188731241630144,0.45210427049352947,0.4552079527556794,0.673986788306299,0.4229300610605077,0.6152370151504009,0.40979012715399976,0.6451161999239629,0.4548934004532151,0.6740740122476468,1.6,0.5477225575051661,0.3844723891695405,0.638600413339667,0.42899808644538034,0.6081777206472692,0.392395337132014,0.6450090672573903,0.3844723893839993,0.6386004135254695,0.4854777748517809,0.7373051798577083
3863,1.1518292139020856,0.5181221917580494,1.150173769915278,0.5150298159612253,1.17222848040273,0.526518288633904,1.1701495070825232,0.5272716786500902,0.6732832127050393,0.4736330339644094,1.1534813700255968,0.5211478303655057,,,,,2.363328114736406,2.814436704190919,,,,,0.45692695165121355,0.3240464823133443,1.0,0.0,0.22913257265628345,0.18378443044268183,0.8739862669585076,0.598374844744469,0.5659825801392064,0.3601621560367546,0.560286572650298,0.3626905181090708,0.7388407974397643,0.48211070353123464,1.6,0.8944271909999159,0.5946850566624422,0.3965917475714747,0.5248638725784773,0.33980912257328527,,,0.5891471228076547,0.3724426211424188,0.8572956661090954,0.4413142589184598
3864,1.107486775471077,0.7117257798106117,1.1070245839297876,0.7123778649400568,1.1340518767188075,0.7196340441569018,1.1344103227612996,0.7210449878280566,0.6491637559252199,0.7459006148295952,1.1084255369879603,0.7149023774835519,,,,,2.317391091192724,1.3511350170021825,,,,,0.6775666446136812,0.33864735608541113,1.6,0.5477225575051661,0.39600638860595583,0.30215408122476517,,,0.6488335631414726,0.6407567260825348,0.6542099141946197,0.6338185625222388,0.7450819164467919,0.6916462756984426,1.2,0.4472135954999579,0.6228024668338067,0.6696139524070035,0.5995804278746094,0.5649147299997935,,,0.6247215602858834,0.6757177265524547,0.8365032439495523,0.7267669150146149
3865,0.6670259117558287,0.8645684134111988,0.6665792259206578,0.8642748738378881,0.6813380688011078,0.877065662133487,0.6809645931442289,0.8746874060097313,0.5037920791092497,0.7419009585635759,0.6668772293340808,0.8644658335888792,,,0.6598630061174754,0.6667820280368584,3.464407151913649,1.8756471974479774,0.5525955685721289,0.7034616422139122,0.5535868842308387,0.7015751821547014,0.5583663839780144,0.6159234146334003,1.6,0.8944271909999159,0.3826037328330053,0.5577645556853981,0.5589614065245788,0.7500330046574382,0.5169118410589569,0.6770750643845296,0.5021060937698978,0.7256789266359007,0.5587314377473328,0.7498999124026778,1.6,0.8944271909999159,0.4792552819529445,0.7447215216924017,0.48564803541612467,0.7301405087343151,0.48070853364029464,0.7465195300857336,0.4799166229157411,0.7461116746794507,0.5683446833818079,0.8015105908168003
3866,1.1310767226606924,0.35231655201721396,1.1318807600019267,0.33561709308376375,1.1555440456676387,0.34523124193400134,1.1661467897442148,0.34060680128531207,0.4281363626454426,0.548139387983324,1.1345852069105056,0.3484598080135005,,,0.524655587316442,0.5143187992270996,2.3192168435563594,2.9946378964009654,0.31508792806704666,0.36812385407291887,0.31395084727881123,0.3711687212049765,0.3008310302852303,0.3461694928801932,1.2,0.44721359549995804,0.2698354825767537,0.27764564267870934,0.8078953626520878,0.35727353364113595,0.47730298468918464,0.4048306838571851,0.4960447858138076,0.42715336545893845,0.7974143415752443,0.3443094821378366,1.4,0.8944271909999159,0.3869231500723576,0.5404968421254446,0.4111969407889455,0.4662198725566785,0.47853500093979606,0.45312001531421725,0.3660741532805424,0.4985771823390705,,
3867,1.0744894534690972,0.13911527194913884,1.0758735377015427,0.14121067747499105,1.1036811923381005,0.14580422215544456,1.1149395349176583,0.1362658708077687,0.3032912565286839,0.2883849334131538,1.0753583440856214,0.14058620853888668,,,,,1.4387349242553262,2.233994992677702,0.16375148082189872,0.07976672761471726,0.18432107256116162,0.09146083163744118,0.1835390989019076,0.1126223474746244,2.0,1.4142135623730951,0.1639772055542617,0.0415187257758973,0.6199930932060382,0.18029944429183334,0.3054404605164772,0.14508492926322894,0.2855412343474911,0.14783218406724008,0.6123967256476222,0.17571592532659472,1.6,0.8944271909999159,0.25073602335038936,0.24517639924012252,0.2299944553958453,0.13670121140324784,0.3423124081748584,0.16220983355955962,0.25210276169115725,0.24459086705158137,,
3868,1.1789105606643242,0.6977116828194417,1.178567038305983,0.6971816945963537,1.2060064670971822,0.7172523241000494,1.2068259197399034,0.7144829130291735,0.5735005268805671,0.6077586751987482,1.1779674922276273,0.6979497502906782,,,,,2.198943770647884,0.773562174282271,,,,,0.491524374265415,0.49292964884029133,2.4,1.140175425099138,0.31254225726317975,0.35140239699494186,,,0.5982054549831796,0.6568069811258468,0.619801205497211,0.6753279112360708,0.8501660053411548,0.736252153052941,2.0,1.224744871391589,0.515397316142425,0.5372169489188098,0.3966668545296962,0.4041791697025708,,,0.5153973174076117,0.5372169505762553,0.4718769274013607,0.17039747156739482
3869,1.1245649156159736,0.4164819918016492,1.1279129264039658,0.4208301573867035,1.1548386153279797,0.43350789721444705,1.1594833664107265,0.44125754675797046,0.47080310679058035,0.47910849411243434,1.1273063143603992,0.42099603540425595,,,,,4.155212632855351,3.309886747858964,0.37083295965057295,0.41597421612039875,0.38410133516669087,0.45019611700076095,0.31990147632825017,0.28506914399582145,1.6,0.5477225575051661,0.2579526944254156,0.09151221752563925,0.6860199159320329,0.3956561204589205,0.44627402557307916,0.4535629685947669,0.457451459626523,0.4645515872873995,0.6813664987090187,0.39062662318541647,1.4,0.5477225575051661,0.36100298383620466,0.3755369539995885,0.2991051308340149,0.23738931977144473,0.46933906107960244,0.48920464320689955,0.38719483801414495,0.4329665305602625,0.41195891490777015,0.48323601730931515
3870,1.015119761402261,0.2714072752019478,1.020448314837543,0.2744114201061789,1.0481141381675503,0.2843215401068072,1.0556427785980795,0.279111302139767,0.4483673344271719,0.21109038194771657,1.0172608478168161,0.27367010500319805,,,,,1.4847613570688576,0.7873304083553719,,,,,0.26628416200797705,0.18608569565418143,1.2,0.4472135954999579,0.184703352602953,0.13094391918979648,0.7544902904352523,0.4624542951008692,0.3741688433439664,0.21780766543421923,0.3519569808051567,0.18866022719732142,0.5287706992117644,0.24557177635378385,1.2,0.4472135954999579,0.33595954441582443,0.16629447136694653,0.2592303549555449,0.2557548467325168,,,0.34160960234615356,0.166726790975065,,
3871,0.8118296539917216,0.4659206685653163,0.811395217220738,0.4659831187524664,0.8324755197784212,0.48116658926276606,0.8392820060848653,0.489557563543969,0.496632296306168,0.3530386908718406,0.8114464352940554,0.4660325279972842,,,0.3789693113318583,0.3090285093540505,2.9421787525284055,2.0796923667045935,0.5177756218841205,0.42268406850678153,0.453908927239172,0.3353018717663837,0.3295718898579504,0.22550717648656482,1.6,0.8944271909999159,0.8232915481680128,1.070332916191657,0.4419051730133986,0.374771653275837,0.4393219976994101,0.3373256592933516,0.430779684928417,0.3349369703221002,0.43846839531423704,0.37201451977085054,1.2,0.4472135954999579,0.4811698746018984,0.3312180788066896,0.4280848349515992,0.3445044379340973,0.49155149059043285,0.3254154422066191,0.4816023322251749,0.33106180620967074,,
3872,0.6006059675816655,0.15787572691942253,0.5973105227297871,0.1482473797217399,0.6157027506592475,0.16223542766844778,0.6170657301073766,0.14895187788939493,0.28213867231962836,0.09292569360350386,0.6001253339546333,0.15336162230605882,,,0.43331246835895065,0.28766781696560323,2.678668563389652,1.6604615946494943,0.342901819896756,0.1515637442220522,0.3457037161005538,0.15691927395421876,0.3647842812170191,0.13555875662122513,1.4,0.5477225575051661,0.28217300731274203,0.05457868641114809,0.2945618660349157,0.09738810480784948,0.2823427345507258,0.04974644662623623,0.2931103945554302,0.07110224260026062,0.29048282454496244,0.09597496938614063,1.0,0.0,0.25301305918290795,0.07135063992939175,0.28717664850312447,0.08810306312587357,0.3129517365582869,0.09359747631352476,0.24789251825952188,0.08301460044532957,0.3583219846885044,0.11119943505157728
3873,1.028497956370608,0.22823150958735516,1.0350383443577962,0.2301333691092009,1.0624172623028614,0.2313129243347669,1.0696528539818488,0.22425303423786522,0.4233204548603048,0.21327355230352216,1.0313429451328682,0.22850186382278564,,,,,0.963753448543752,0.711257266949322,,,,,0.2733384088990169,0.17991335410202267,1.8,1.30384048104053,0.17401814367775487,0.08263390882160056,0.7739918767325095,0.3641644141424238,0.34741168469939787,0.2190537035835991,0.31289897434831904,0.2101733184803287,0.5449622465621322,0.2171652571599682,1.8,1.0954451150103324,0.286234171654182,0.19497283151466763,0.2965417526596602,0.20658972658684266,,,0.2919221376946596,0.18885579339381506,,
3874,0.327814597834016,0.30322355647704236,0.33064782724248176,0.30155986024570736,0.3316903549978193,0.3011247005396039,0.3451609432545834,0.2965488527180188,0.24650996589942276,0.25884660669614823,0.331756321548072,0.30099443170528467,,,0.33957743384501266,0.27232652351851583,3.502678405492324,2.1394203779250502,0.2937308064599714,0.2694232421334052,0.3169846604982056,0.24316324254877877,0.3333723365452087,0.27520603799881593,1.6,0.8944271909999159,0.19684837280683834,0.19663488986479585,0.2529394874267596,0.2525397236934333,0.2771506226217345,0.2506474711519938,0.24114955239644648,0.28586356003466845,0.2519416770011959,0.25272949295369607,1.6,0.8944271909999159,0.28327193856955235,0.2794242522724435,0.30226132436577446,0.27745300299328335,0.28387475750871316,0.2700780591265261,0.2499346666146931,0.2844852997903039,0.3177544461534585,0.22600651685347853
3875,0.5203246201648688,0.21307267328261023,0.5214110159803742,0.21842606436379522,0.5353482196111756,0.22558860705765313,0.5275355010558782,0.21305650710839982,0.2841928480627421,0.13926732134141084,0.5206434589491069,0.2133115780298915,,,,,1.9136867461247449,1.3090374015700292,,,,,0.35466928981911316,0.09078065826352338,1.0,0.0,0.27000875380059064,0.1469965496178198,0.3824805554122349,0.17910575371274406,0.2946969474427515,0.11653351241499503,0.30195879148717886,0.14155167873104046,0.3110002709658366,0.15378455549517037,1.2,0.44721359549995804,0.25326618329909173,0.09235982134829188,0.2914816627019375,0.12870546255762466,,,0.24700950670494515,0.09122674951251779,0.4375806956653854,0.2955249429970683
3876,0.7106167401978678,0.27242794569419115,0.7113063460948602,0.2722645825487474,0.7157476589758934,0.27954523940666337,0.7204727862189588,0.28341430536286316,0.3811440940131237,0.2023990880923944,0.7104037351131757,0.2713075260867187,,,,,3.3661972025092397,1.0894724376150893,0.4441889912484852,0.31014866350712883,0.39027085053323435,0.23307089798147904,0.46519474192138305,0.261088322846518,1.8,0.8366600265340756,0.2533902198265036,0.18526076233121463,0.39958284023378166,0.187398646324449,0.4088466678423,0.22204627223566,0.41073078844666905,0.2417187245093844,0.39841127258504494,0.18907231887974502,2.0,1.224744871391589,0.4037634709181589,0.24651554007468507,0.42198492012657063,0.24408799649534357,0.40516944317029474,0.2440278941518297,0.40376565593618385,0.2482327013613515,0.6143839501498005,0.3302600818619066
3877,0.21822878724714823,0.20580106031382467,0.21691541928364963,0.20399975733317763,0.21705528832032148,0.21071784148769335,0.22127508021346837,0.2155270926507163,0.28590092745061624,0.10623123152897516,0.21903436939990667,0.20709549321014828,,,,,2.0504890201446053,1.9051916886560658,0.14229122258233734,0.15837694557360008,0.14239782730957568,0.15861434374017755,0.29428424595263913,0.1658796209056302,1.8,1.3038404810405297,0.1960689391805941,0.1968118808457594,0.3274741081459943,0.0951900238881473,0.19125541306414223,0.1527450230053948,0.1854874865168711,0.14433221067744256,0.3262795635763759,0.09507836641433894,1.8,1.3038404810405297,0.13179961222338793,0.1505127017137432,0.1671847319835646,0.13102049758673234,0.14437048488006257,0.16090372016201435,0.13502696283117727,0.1553690090400945,,
3878,1.0602784189050396,0.7455647453436692,1.0598879442241098,0.7456407010977936,1.0901575857436179,0.7687819185015076,1.091719247009071,0.7632704950125848,0.4329371370887437,0.6873901156347753,1.0606901408438236,0.7472023992419609,,,,,1.5048586216778856,1.103016224617858,,,,,0.5517624904203544,0.3055751532593672,1.4,0.5477225575051661,0.13897336590416845,0.12614955996740584,0.7492194564601242,0.9485744780188868,0.4597623728700668,0.6456690556079627,0.4612580004706367,0.6277935726210835,0.6296361748826415,0.8296668545730157,1.6,0.5477225575051661,0.4068006239732318,0.6194192310318326,0.3839639670698971,0.3795326103315933,,,0.4090314210644019,0.6243763488878694,0.6731514398003591,0.6645068588027943
3879,0.7554622390085062,0.3302236757239063,0.7513885557286312,0.3337156610968211,0.7704908075384244,0.3322401036877167,0.7765124900121904,0.3294804348100109,0.3728171005208799,0.25052846951428526,0.7541746866077472,0.3314396755025726,,,,,2.7009315288031055,1.5283485288928003,,,,,0.5190962984867344,0.17992185116589163,1.8,0.8366600265340756,0.26572557094903826,0.08610162117500673,0.5573279908050062,0.26029278279360857,0.37462347880924396,0.232950798449302,0.3579888081713937,0.2131023228735487,0.3879767480789505,0.26399085976222747,1.8,0.8366600265340756,0.3573355047095892,0.19306605844612984,0.38009213159630284,0.1437551672101827,,,0.35585472570863963,0.20677410680311603,,
3880,0.506448643354409,0.19827319144577285,0.5016263663749013,0.2046547301818447,0.4884468733369265,0.21020878194762377,0.48376257106981135,0.20482110617385388,0.26745822980876355,0.08842870105338523,0.5057724708934943,0.1991584737209686,,,,,3.5392239240768313,2.6996684299796327,,,,,0.35588994514018796,0.12408813815611955,1.4,0.5477225575051661,0.25411261316897527,0.14566652213647907,0.3844333113644563,0.20762760885501202,0.32175976406526285,0.09944306834113453,0.3269218463460577,0.10961232919642958,0.3062738359488407,0.06414855243820924,1.2,0.44721359549995804,0.3001174823934386,0.10160701312841044,0.43706950121899507,0.26077583405911936,,,0.2797542437045242,0.07991977704236233,0.30664069602008454,0.06502324013386065
3881,0.7542956209363642,0.33216739772886317,0.7504157936237724,0.3356793650661925,0.7693381572795248,0.3340436728933209,0.775188396857625,0.33146763846663213,0.3771931602459343,0.2514227690948842,0.7530358068528308,0.33339253878299424,,,,,2.7535950575345214,1.584896214486749,,,,,0.5237899125971285,0.18010383291933799,1.8,0.8366600265340756,0.46591990991411186,0.22211724580972345,0.5642104911422836,0.26098696074855066,0.37855680564154726,0.23450315968753377,0.36270613395090257,0.21439634572938993,0.3913392429952152,0.26520675293010226,1.8,0.8366600265340756,0.36186737050024176,0.1948120721606008,0.3828378947905539,0.14390144739729135,,,0.3596115239315701,0.20884917903293912,,
3882,0.5300516574071098,0.3709184268301594,0.5315487077797378,0.36747178223176225,0.5513986101132751,0.38354626448040974,0.5753344638946322,0.38856322807977833,0.47704298304499526,0.18862293789447615,0.541098259871111,0.3700347650859765,,,,,3.2805093236116747,2.179535854873313,0.35498698252496225,0.11260531755561085,0.3541671510492358,0.11261854427543563,0.5195565024695903,0.08801306133441707,2.8,1.6431676725154984,0.3091042026320566,0.19084015181246203,0.5267275856066409,0.20386549447370053,0.4397907864590473,0.13430414767492033,0.44931296061403286,0.1350460611571328,0.522598004801762,0.21235704744964987,2.2,1.6431676725154984,0.3926388929664696,0.2037607249867875,0.4079181835947945,0.1881670476724394,0.38443367005266843,0.14456676899014162,0.34064855998011917,0.1464673010888383,,
3883,1.0263633461255228,0.11435048653192763,1.0287344229537503,0.1152497053321412,1.0459586099110116,0.11780375878686518,1.044418713480539,0.11631045154311877,0.43792247806495144,0.1599374672328573,1.0294392119233002,0.11349204198622696,,,68.34245508311379,151.6502667634197,1.7197296609881758,0.9561171314719189,,,,,0.2619237096993078,0.12501265300706602,1.2,0.4472135954999579,,,0.6457852612770318,0.11640801850150935,0.34311432568136785,0.11096196409322069,0.3626626413658445,0.13032145312639232,0.6225721589394082,0.09924963913091414,1.2,0.44721359549995804,0.27378836486566094,0.06537327424386896,0.23233601353491115,0.07957271678956299,0.43457056333712113,0.17388021486424257,0.28221379866530527,0.058831392405618695,0.310643588657205,0.1951592828766722
3884,1.0526818227602042,0.30660458461837625,1.0558392063649673,0.31078192602244176,1.0619457974307145,0.31291239219885775,1.0625919548378393,0.317321689303266,0.5292522434022248,0.2369903435516421,1.0520339592797765,0.3094246320824165,,,1.8861762473163624,2.9541683047076464,3.377723837910659,2.0273039996928035,,,,,0.48096901945787984,0.35527125803361703,1.2,0.4472135954999579,0.37264174682558404,0.31990301201070287,,,0.5018966158826458,0.31702909509345845,0.4879052437191766,0.32394814890728807,0.6814966477481672,0.2762137486963264,1.4,0.5477225575051661,0.39669186815689766,0.28534214124705043,0.3885130040047627,0.3394011296138573,,,0.42673349267953,0.29899430979998703,,
3885,1.1607462826702182,0.8465789492996847,1.1626420138871334,0.8452920234658429,1.1755819365880997,0.8502977404971623,1.1797655360133577,0.8537259083929364,0.7305344555419194,0.6425615394562953,1.160234758707882,0.8480272876161742,,,0.8811870177549462,0.6268550608367199,3.87938590888524,1.684470050228987,,,,,0.7263088082141776,0.6410561388720427,1.4,0.5477225575051661,0.47546569011805906,0.2759705053756738,0.9217468026586223,0.8030929121566104,0.7393900684254509,0.6639196334397265,0.7203920343576298,0.6553002687769681,0.8922241999112656,0.8393100205869072,1.4,0.5477225575051661,0.6106943860824519,0.5711676350308981,0.5779476323815722,0.5157198374448668,0.8294921302935163,0.5975350113262634,0.6208716457175163,0.5689868774993766,,
3886,1.0708766175871538,0.529310312472217,1.0759017965441608,0.5324239931150427,1.070002349845027,0.5483061069619704,1.066181285757672,0.5492557470625257,0.52960423024885,0.5329536702026818,1.0721150748357953,0.530885813122135,,,,,2.7590413633804047,2.1292961478199026,,,,,0.6703009655185308,0.47558186605352887,1.6,0.5477225575051661,0.39568902686900204,0.2946175705085913,0.9617116330875601,0.4392104408201478,0.5891565062823216,0.470044460697969,0.58458622010564,0.49059461797188325,0.7528285599389277,0.5065563558129265,1.6,0.8944271909999159,0.4146460344555999,0.3085637623380154,0.46829602773855133,0.3187940572987548,,,0.4600359378991551,0.4012108747368325,,
3887,1.0724851621859721,0.7003487021028333,1.0709006483404626,0.6988572748651887,1.0654969734424238,0.7093743961111217,1.0596553467824568,0.706796795951639,0.541320303290021,0.6822028624788867,1.072450931062503,0.6973230467480497,,,,,1.8850371024170598,1.6627448088058987,,,,,0.6053800541950973,0.5652557724751717,1.4,0.5477225575051661,0.29920002723476763,0.16695649944127622,0.863297359407323,0.6762360465604034,0.5088425494535483,0.5796570402424758,0.5107045653745107,0.5746438775885903,0.6892475716136435,0.6387941606567117,1.4,0.5477225575051661,0.45536058908743565,0.5358832096002406,0.5473270314290375,0.504358418214025,,,0.4848976066683547,0.5464281970832139,,
3888,1.133632733801527,0.42471557220208905,1.1289614383940363,0.42089857355103916,1.1456052701271047,0.4181506855456925,1.1422401711136516,0.4156497537637037,0.5908174657476362,0.4982463024368316,1.13306123160588,0.4236444973216004,,,1.0214196170982577,0.44672192145861855,3.560443492801974,2.7264304124145626,,,,,0.5823756590408766,0.3469775157698922,1.2,0.44721359549995804,0.2677276875284103,0.16785972655883677,0.8094122149517311,0.3835715905650711,0.630091720742825,0.46269189413875206,0.6545234756097413,0.5029542262290116,0.8013158405689863,0.3942512739089669,1.0,0.0,0.5048377381850031,0.3624515484614634,0.5310261382540851,0.38426878267362863,0.6394452441477289,0.45559475225926815,0.5149115815167071,0.3879214398548933,,
3889,0.9494050071978505,0.3977661889099341,0.9442636988154197,0.3925608207082965,0.9581762570518823,0.39001001358841075,0.9565388861883652,0.390423888413718,0.48222315442673364,0.3220730092321211,0.9473741237881936,0.3955281559758286,,,0.9184072901319077,0.3801082378564158,3.0962957341969686,3.0864774228369645,,,,,0.5160014851994019,0.2987632490313353,1.4,0.5477225575051661,0.42108488831433466,0.3543357087554845,0.597063024865238,0.25335705684270554,0.543089905002271,0.3722651967757862,0.5542722921221054,0.3933402919543381,0.5946471068607069,0.25899418617386877,1.4,0.5477225575051661,0.47508138273228795,0.28867950974260637,0.5186422969975937,0.30586273850105933,0.5561978936049888,0.37052202126127887,0.48089738550580224,0.30559402021335563,,
3890,1.1207008162845533,0.29477906156778416,1.1202916999344739,0.29507049224020093,1.1136501030432688,0.32375681519767274,1.1141610247631857,0.3187838264543991,0.4611184162845161,0.1341105728048923,1.1192980197332774,0.29827565956126895,,,1.0215983751138076,0.7917215510711264,2.4822259273452234,1.8039163913299667,,,,,0.6924730557832612,0.22968902268851055,1.2,0.4472135954999579,,,0.8569557089924457,0.3427836022368995,0.5535354634128664,0.08658190228790505,0.5525584648796458,0.10213119968044239,0.7598885368593382,0.267551458715566,1.0,0.0,0.46612171312161027,0.1647095991570716,0.5358888356732036,0.3621853726851698,,,0.44737145492559727,0.11284411354451238,0.30573431160804115,0.24366128977247015
3891,1.251338031041832,0.2611331048468683,1.238792170710548,0.2776683176365623,1.259538777718791,0.27439565532048105,1.2595521355373953,0.272092425019988,0.5886218399469183,0.2207762866514528,1.249379303377938,0.26471882415316755,,,,,2.146327973393674,2.7570698478559663,,,,,0.45530758360818346,0.20608377222399868,1.8,0.8366600265340756,0.23341991986906602,0.11668768247160427,0.887338280765299,0.2982264082120096,0.5913215438862538,0.22212297219216567,0.5720992603860348,0.2295736280587109,0.8783126523275648,0.29990006158882965,1.2,0.44721359549995804,0.5351961973199674,0.15299334920257335,0.469820118934272,0.1869920146887324,0.5865266960422826,0.2003488364114775,0.50199611519955,0.1406870598026611,,
3892,0.8105247815519746,0.3519628424860627,0.810407866344509,0.35137984776485126,0.8043316449376905,0.3451367417324863,0.8091101124642058,0.3285902281965949,0.33939082853640085,0.2134795338265044,0.8104394280625407,0.3512462447531509,,,,,3.1418390776477763,1.7538112795985012,,,,,0.4560107360378705,0.24273809890557088,2.0,0.0,,,0.480122063492123,0.27055613920783445,0.36657974120385745,0.21675060145426994,0.3577125688850048,0.2077964683472156,0.41136076662528226,0.24520422485745452,1.8,0.4472135954999579,0.3278418445940587,0.19156518085044077,0.38069436112873867,0.2718922502171888,,,0.32415881115216305,0.19345340734420027,0.5336962733602002,0.4103449618875072
3893,0.9734845135642182,0.3273715780898361,0.9728648818058991,0.32762793058446205,0.9947629014085588,0.3289210591725138,0.9991978146958125,0.326506758968147,0.4717491796281168,0.24896035399439392,0.9731795761970796,0.32750724148863514,,,,,2.1581673516142312,2.2159906876043745,,,,,0.3581054371928352,0.06961255897966039,1.6,0.8944271909999159,0.25389267976690977,0.055740943284575226,0.7001169638182816,0.20630944070970902,0.3900165983638451,0.21275564811877082,0.39993375356272987,0.21448828988975654,0.6199378414366765,0.26319268412050456,2.2,0.8366600265340756,0.38042841774709324,0.1896776018184733,0.33473834117341467,0.11487230972138653,,,0.38053104864065335,0.19082745486184197,,
3894,0.9538670183694169,0.2874266238196557,0.9541741964393257,0.28692468285524436,0.9731526986518899,0.2922861736907024,0.9686872171610557,0.2955264824576665,0.33500871632448553,0.22281967206017697,0.9543947712332693,0.286797097635557,,,,,1.9146953855311684,3.145388704399139,,,,,0.24454698247555945,0.08240275728136481,1.6,0.5477225575051661,0.20917184737457312,0.09666064263309022,0.6174613660038386,0.23353763922164755,0.2895928404537393,0.1713153593988179,0.2994501692459024,0.16568957949131297,0.5454532815938207,0.23494281133178224,1.8,0.44721359549995804,0.2731218081728888,0.1613171227910489,0.21158573190093094,0.0921871468280236,,,0.27296989259232024,0.16140887924687136,,
3895,0.8296492869349089,0.7124597602240207,0.8280007630832543,0.7207008661690344,0.8306917409861218,0.7192028486073971,0.8233101962955292,0.7250186651896714,0.5042801127083019,0.6351604766502529,0.8318409238045413,0.7126381515586857,,,,,2.4742647047249453,1.0439840980772492,,,,,0.49177499170366784,0.6368158322833017,1.2,0.4472135954999579,0.535837303871763,0.7564744731637001,0.5624807601490209,0.6268154085359736,0.5090458114600251,0.6202714420772417,0.5302706424003412,0.6262355794648291,0.5077054162098622,0.6412144580270641,1.2,0.4472135954999579,0.47710885350165394,0.5015885658862469,0.4902019266041431,0.48734027492947074,,,0.5379128457156341,0.6279958831163552,0.5616702508152083,0.6380567234230152
3896,1.0455667110661944,0.4144932324343567,1.049740123375969,0.41632605052171695,1.0513425358615605,0.41194265031984084,1.044794604379466,0.41745362219546683,0.47984022081455535,0.3880416864035337,1.0547715488976699,0.4162992615017106,,,,,2.7828046279004006,2.494186957616864,,,,,0.37409442629259726,0.16582377279251265,2.0,1.224744871391589,0.22028865044323961,0.12249281136710816,0.6062855537672635,0.3276779781744181,0.4199499958877265,0.32593532905330275,0.40763852789971045,0.3034042405098192,0.5975676005881556,0.3385248456449068,2.2,1.6431676725154984,0.4626209498037264,0.3140036074371422,0.4830403213345352,0.2636429340571686,0.5261176899146793,0.27823790305931256,0.4652250579289703,0.3121211493731357,,
3897,0.558671315328767,0.3458159952457434,0.5601132678850629,0.34393661353845667,0.5549781873917857,0.3433527664101705,0.5618661663617599,0.34097906497311786,0.43336656167233106,0.19468762317368604,0.561373667372556,0.34512280222761255,,,,,1.226768005507587,0.6773324586395204,,,,,0.5019035751180633,0.2155350632303176,1.6,0.8944271909999159,0.24885411959622533,0.05308906903171304,0.5074519525710518,0.21531436799374273,0.40343643113975086,0.11483334668350569,0.36532585981779964,0.12434970969523754,0.4669615465004714,0.18351879148643077,1.6,0.8944271909999159,0.38319021990796676,0.2096074033079448,0.4185760689588145,0.24364846809948482,0.524155373531648,0.14827470332141726,0.389141598426407,0.2068569513120126,,
