,bin_mean.mean,bin_mean.sd,cao_e1.mean,cao_e1.sd,cao_e2.mean,cao_e2.sd,diff.mean,diff.sd,emb_dim_cao,emb_lag,embed_in_shell,fnn_prop.mean,fnn_prop.sd,force_potential.mean,force_potential.sd,frac_cp,fs_len.mean,fs_len.sd,length,moving_threshold.mean,moving_threshold.sd,peak_frac,period,pred.mean,pred.sd,step_changes.mean,step_changes.sd,step_changes_trend.mean,step_changes_trend.sd,stick_angles.mean,stick_angles.sd,trough_frac,turning_points.mean,turning_points.sd,turning_points_trend.mean,turning_points_trend.sd,walker_cross_frac,walker_path.mean,walker_path.sd
1618,0.4,0.5026246899500346,0.8716405450142811,0.24913386824554853,1.0095785417336853,0.2238404970154197,23.236842105263158,53.10941756334865,8,1,,1.0,0.0,962.726451931494,803.9845208743698,0.15789473684210525,,,20,2263.28200952381,575.4360410484053,0.3333333333333333,9,58981.30193099132,69310.51623890032,0.2777777777777778,0.4608885989624768,0.6111111111111112,0.5016313257045502,,,0.3333333333333333,0.4,0.5026246899500346,0.0,0.0,0.0,2283.487512756848,178.11009357301023
1619,0.3333333333333333,0.48795003647426666,,,,,-5.25,26.384866000155327,3,1,,,,433.6128085295467,365.17435188008557,0.14285714285714285,,,15,1490.8510437500001,413.98803806184384,0.2857142857142857,7,3021.3144762747806,3567.8603565720923,0.15384615384615385,0.37553380809940534,0.07692307692307693,0.2773500981126146,,,0.2857142857142857,0.3333333333333333,0.48795003647426666,0.06666666666666667,0.25819888974716115,0.0,1546.2733862252082,48.63259977551366
1620,0.6896551724137931,0.4708236154307584,0.8827388239323922,0.2619388226982039,1.0931190212570505,0.15504368549407432,-16.0,179.74261433340567,5,1,,0.9955357142857143,0.017857142857142846,969.5497764166586,793.5050099310737,0.21428571428571427,,,29,1256.4356391000001,303.3528070008678,1.0,4,267291.41112905997,340751.60657528735,0.25925925925925924,0.4465760847047224,0.2222222222222222,0.4236592728681617,,,0.5,0.41379310344827586,0.5012300141587652,0.10344827586206896,0.3099340466946034,0.0,1151.24024564662,328.86400339507253
1621,0.4,0.50709255283711,,,,,81.57142857142857,102.77212603673182,3,1,,,,164.74650969528005,161.21385484788343,0.07142857142857142,,,15,865.3362500000001,447.4782665094847,1.0,5,202747.33706872005,230744.35084928895,0.38461538461538464,0.5063696835418333,0.6153846153846154,0.5063696835418333,,,0.8,0.26666666666666666,0.4577377082170635,0.0,0.0,0.0,886.2317058754381,387.26054414251973
1622,0.3684210526315789,0.4955946277833521,0.8906914055787172,0.24343946156660973,0.9666255564663062,0.1936529288346636,7.833333333333333,259.9335322278959,6,1,,1.0,0.0,2124.042789840439,1773.4365292679195,0.1111111111111111,,,19,4997.56846,1285.2228192904633,1.0,2,319649.8612102696,333981.46861402673,0.058823529411764705,0.242535625036333,0.11764705882352941,0.3321055820775357,,,0.5,0.42105263157894735,0.5072572735017881,0.3157894736842105,0.4775669329409193,0.0,5076.075153455927,394.89287404606426
1623,0.3076923076923077,0.47067872433164165,0.9071156827107794,0.4232901320025279,1.111259043508544,0.24076943293187816,27.44,467.04077980407664,1,1,,1.0,0.0,1784.1686161386476,1509.0169265686663,0.28,,,26,3045.7575740740745,981.2967470381038,0.375,8,1384962.6766742175,1648209.4230245985,0.16666666666666666,0.38069349381344053,0.4166666666666667,0.5036101551853348,,,1.0,0.34615384615384615,0.485164524037584,0.038461538461538464,0.19611613513818402,0.0,3012.2064618854297,737.8169046907556
1624,0.625,0.5,,,,,16.466666666666665,146.35810615779107,7,1,,,,756.3689770799834,642.3582805790094,0.26666666666666666,,,16,2515.5092788235297,728.91445475815,0.2,5,96831.74520041308,104365.12455820013,0.07142857142857142,0.26726124191242434,0.42857142857142855,0.5135525910130955,,,1.0,0.3125,0.47871355387816905,0.0625,0.25,0.0,2575.368974353679,247.2145065802552
1625,0.5531914893617021,0.5025375018797698,0.8519053489234232,0.25327347845237497,1.0638538379339022,0.14438107533665567,-17.0,208.69573812397587,4,1,,1.0,0.0,3257.5690605659274,2453.4533637576837,0.17391304347826086,,,47,2054.7982935358336,515.4850880588472,0.19047619047619047,21,846530.7626834696,978467.8583090565,0.4222222222222222,0.4994946941609586,0.022222222222222223,0.14907119849998599,,,0.9047619047619048,0.5531914893617021,0.5025375018797698,0.02127659574468085,0.14586499149789456,0.0,1990.2953717555133,420.615343950954
1626,0.19148936170212766,0.39772712255364373,0.8512389780195293,0.26278291381965097,0.9437179306042236,0.09976244220692622,-69.67391304347827,1044.257696044799,4,1,,1.0,0.0,12211.815473294113,7957.787378202886,0.2608695652173913,,,47,7049.908257125,2520.1113390348814,0.5,2,16604612.991325263,23648857.0476366,0.06666666666666667,0.2522624895547565,0.08888888888888889,0.28779903201415186,,,1.0,0.40425531914893614,0.4960528753410618,0.2978723404255319,0.46226726774346905,0.0,6705.868764031094,2098.3334600886833
1627,0.5,0.5144957554275266,0.8821714009214179,0.16212544421774805,1.0520725276013816,0.2515503427614711,17.058823529411764,93.32501713650747,9,1,,1.0,0.0,2841.924082254866,2361.038467426502,0.11764705882352941,,,18,7442.154736842105,1874.348869943813,0.5714285714285714,7,32373.801603459528,36041.24276491326,0.1875,0.4031128874149275,0.0625,0.25,,,0.14285714285714285,0.3888888888888889,0.5016313257045503,0.05555555555555555,0.23570226039551584,0.0,7565.058759994682,142.62866781560126
1628,0.5625,0.51234753829798,,,,,6.0,423.1818251565834,4,1,,,,1884.3049018510403,1590.5902638982775,0.4,,,16,6184.381505882354,1757.686339990088,0.125,8,469568.8817652166,479177.31354178267,0.0,0.0,0.07142857142857142,0.26726124191242434,,,0.625,0.3125,0.47871355387816905,0.0,0.0,0.0,6282.628315181483,542.0796884106036
1629,0.4230769230769231,0.5038314736557788,,,,,143.6,279.0740642434071,7,2,,,,2115.6011562208846,1773.0682921262096,0.04,,,26,3781.8138148148155,1366.6328950542882,0.36363636363636365,11,2503351.8440871495,2889272.5602398156,0.5416666666666666,0.5089773777040516,0.7083333333333334,0.4643056214875365,,,0.7272727272727273,0.2692307692307692,0.45234432086120485,0.0,0.0,0.0,3821.4091629664854,1095.8258742641133
1630,0.5434782608695652,0.5036101551853349,0.9029191982379402,0.20106506503724833,1.0153016439739757,0.1411883449747726,8.0,83.98051722112262,6,1,,1.0,0.0,3537.0668919787936,2643.500101752821,0.17777777777777778,,,46,2417.748723404255,449.3835809321235,0.4,10,185032.53725266055,204115.89303130851,0.09090909090909091,0.29080336345115265,0.18181818181818182,0.3901536532574131,,,0.7,0.43478260869565216,0.5012062743707415,0.021739130434782608,0.1474419561548971,0.0,2393.688643065974,198.2477425933927
1631,0.23404255319148937,0.42797632794384327,0.8855172574577761,0.19147155272477362,0.9110251858432236,0.16881493438482514,-180.2173913043478,1000.018864556364,2,1,,1.0,0.0,10682.44921998459,6257.479662871558,0.021739130434782608,,,47,5158.906529686364,3534.2334855017943,0.16666666666666666,6,35838306.62355742,51496504.0398416,0.06666666666666667,0.2522624895547565,0.2,0.4045199174779453,,,0.3333333333333333,0.48936170212765956,0.5052911526399113,0.02127659574468085,0.14586499149789456,0.0,4864.135026350587,3142.910834055502
1632,0.3541666666666667,0.4833211052500622,0.903917229247464,0.15633180070117336,0.9837821413921425,0.17231712210065225,-60.851063829787236,129.09096535311906,1,1,,1.0,0.0,7724.739072945049,5222.530065007579,0.02127659574468085,,,48,4220.03818367347,1079.5539232643284,0.045454545454545456,22,2601888.7237916724,3375155.1451129466,0.043478260869565216,0.2061845709423622,0.021739130434782608,0.1474419561548971,,,0.2727272727272727,0.4375,0.5013280235873938,0.0,0.0,0.0,4195.069863368714,813.034611807068
1633,0.56,0.5066228051190221,,,,,96.23959859212077,157.82913638754914,3,2,,,,4313.910518002113,3544.1811045443737,0.125,,,25,7073.791960628217,1604.0201845644651,0.5833333333333334,12,334623.74232435814,412666.41322472465,0.043478260869565216,0.2085144140570748,0.043478260869565216,0.2085144140570748,,,0.08333333333333333,0.16,0.3741657386773941,0.0,0.0,0.0,7120.282324762222,498.1785208243895
1634,0.5202020202020202,0.500858105883693,0.9277530363353496,0.1759739026763529,0.9896368227070773,0.03780265872283156,45.91909137055838,43.796258830786456,4,3,,1.0,0.0,43578.512625120944,36016.903606927284,0.015228426395939087,,,198,6790.656803467336,2912.4250988752337,0.5,4,150971697.92534402,174189711.78787285,0.15816326530612246,0.3658284505871936,0.14795918367346939,0.3559687660849588,,,1.0,0.19696969696969696,0.3987173713600565,0.0,0.0,0.0,6551.270825706666,2734.435740837915
1635,0.48148148148148145,0.504348664241606,0.9805180303322536,0.028052578148563954,1.011285514924871,0.031382228223100814,164.01490566037734,94.7106664923927,2,2,,1.0,0.0,5353.1895185197145,5338.697804623364,0.018867924528301886,,,54,4925.114095818182,3160.3023806555248,0.038461538461538464,26,47174289.393774725,54262924.16124364,0.6153846153846154,0.4912507507890747,0.038461538461538464,0.19418390934515434,,,0.8076923076923077,0.0,0.0,0.0,0.0,0.0,4868.4996467468845,2996.0614861065055
1636,0.4838709677419355,0.5038193627589668,0.8732653727656348,0.25165591231731416,0.991784964274869,0.08737863887207037,36.99831147540985,76.89646839453273,2,1,,1.0,0.0,20044.450223081752,14701.030589541064,0.01639344262295082,,,62,9526.250270793653,1582.8569441796997,0.8571428571428571,7,4700693.981466846,5460046.156493117,0.36666666666666664,0.48596110141697085,0.43333333333333335,0.49971743428090815,,,0.14285714285714285,0.5,0.5040817003777639,0.03225806451612903,0.17812704394997528,0.0,9299.896807400733,850.7977947844535
1637,0.625,0.5,,,,,88.1111333333333,387.0778048703732,7,1,,,,2778.6013722454436,2394.9479459055606,0.06666666666666667,,,16,9225.16134882353,2515.478678732083,0.5,2,773417.9470735863,881210.0496404045,0.5,0.5188745216627708,0.6428571428571429,0.4972451580988469,,,0.5,0.25,0.4472135954999579,0.0625,0.25,0.0,9513.123298688817,694.2760141405793
1638,0.5483870967741935,0.5058794110206736,0.9030697302075049,0.21641233882301494,0.9831890843494563,0.09520046340716216,163.28623333333334,276.98736983413767,5,1,,1.0,0.0,6562.629785514105,5382.519622413252,0.16666666666666666,,,31,8161.025587375001,1911.4619913554588,0.7142857142857143,14,3012523.341907248,3663720.700755056,0.06896551724137931,0.25788071477756375,0.034482758620689655,0.18569533817705192,,,0.07142857142857142,0.3225806451612903,0.4751909633114914,0.0,0.0,0.0,8198.779909591613,1123.5732794533008
1639,0.375,0.5,,,,,80.62593333333328,231.70290178263897,2,1,,,,2708.1231580195617,2309.386042520687,0.2,,,16,8958.52732635294,2467.228806609627,0.125,8,410022.542946274,474355.6489569967,0.5,0.5188745216627708,0.07142857142857142,0.26726124191242434,,,0.125,0.4375,0.51234753829798,0.0,0.0,0.0,9137.16459248431,529.3458774719361
1640,0.5,0.5163977794943222,,,,,94.40159999999996,63.2685996072075,4,1,,,,2734.0892877551987,2339.373616020497,0.06666666666666667,,,16,9019.033856470589,2421.8320039400155,0.25,8,305508.15933219064,341999.0662644843,0.35714285714285715,0.4972451580988468,0.07142857142857142,0.26726124191242434,,,0.5,0.0,0.0,0.0,0.0,0.0,9216.53598603688,461.33227094641734
1641,0.4375,0.51234753829798,,,,,96.16339999999994,125.20195772933089,5,1,,,,2720.8777475748993,2326.2078650516546,0.06666666666666667,,,16,8971.000738823528,2407.795580363706,0.5,2,338015.66787943867,381729.4852183823,0.42857142857142855,0.5135525910130955,0.5714285714285714,0.5135525910130955,,,0.5,0.25,0.4472135954999579,0.125,0.3415650255319866,0.0,9180.661001944878,485.4721365233409
1642,0.5,0.512989176042577,0.9429470351797377,0.11882642280721396,1.0462009818236988,0.14118242714867948,209.05363157894743,279.8146810865704,6,1,,1.0,0.0,3120.1168693502805,2689.7157059485767,0.05263157894736842,,,20,7803.041420476191,2223.4030542896085,1.0,2,3122912.0496334983,3554824.8736565183,0.3333333333333333,0.48507125007266594,0.3333333333333333,0.48507125007266594,,,0.5,0.3,0.4701623459816272,0.05,0.22360679774997894,0.0,7972.317057382192,1299.9521369985998
1643,0.5609756097560976,0.49932203358647437,0.8884507312949075,0.2269605463217697,0.9552260242730498,0.08190690819335643,44.864197530864196,85.7442490298066,5,2,,1.0,0.0,29243.45345724201,21130.87344242907,0.037037037037037035,,,82,9863.303492289158,1600.0621602420588,,1,7392779.830671669,8611173.619182615,0.05,0.2193200078031751,0.0,0.0,,,,0.21951219512195122,0.4164633650362828,0.08536585365853659,0.28114490408192994,0.0,9614.224135208757,986.1238437483363
1644,0.34146341463414637,0.4771187236136979,0.883885940244742,0.19726426977390024,1.0157582767858528,0.09764796508671914,22.674901234567894,71.73147668468226,3,1,,1.0,0.0,30622.20847050964,21110.41804332583,0.08641975308641975,,,82,9944.095907289158,1429.0871046180573,0.6666666666666666,21,2947267.225841074,3690097.7342436668,0.4625,0.501737487466418,0.575,0.49746191254243755,,,0.047619047619047616,0.2926829268292683,0.4577940902716245,0.012195121951219513,0.11043152607484653,0.0,9699.22208448739,625.8404083660402
1645,0.2804878048780488,0.4520021371057978,0.8337273803522914,0.276108517025593,0.943272964235719,0.06498460478171758,0.8417407407407398,14.072657460451255,8,2,,0.9968349358974359,0.0086493934413549,3410.4048230059702,2345.3273199582336,0.18518518518518517,,,82,1053.9305523855421,145.91252571134308,0.18181818181818182,22,16099.29022779364,21586.65656022362,0.2125,0.41165765548141536,0.0125,0.11180339887498947,,,0.7272727272727273,0.36585365853658536,0.4846328665668685,0.024390243902439025,0.15520673239323957,0.0,1037.5003125754636,47.41213813412209
1646,0.4344262295081967,0.497725486390033,0.895784322656637,0.23929253916317733,0.9787343250923962,0.06038608547569278,44.92241322314048,83.82838546674492,4,2,,1.0,0.0,37116.29790311985,26500.05990383567,0.008264462809917356,,,122,8371.453207430895,1909.2396657233674,,1,32748726.85803344,38428771.424916826,0.39166666666666666,0.49016946706478665,0.4166666666666667,0.49507377148833714,,,,0.22950819672131148,0.42225066477058465,0.040983606557377046,0.19906977818980498,0.0,8145.271279687387,1642.5102021087152
1647,0.4426229508196721,0.49874520777529685,0.8831745193071239,0.252425540935774,0.9731685113446299,0.06346074923233214,40.54669421487603,91.32496606622625,4,2,,1.0,0.0,38153.08159966769,27016.61305583952,0.008264462809917356,,,122,8485.423889504067,1771.1787643308803,,1,26870555.522654325,31386585.19706734,0.38333333333333336,0.48823698153668776,0.36666666666666664,0.4839149403229736,,,,0.28688524590163933,0.45417272348273413,0.05737704918032787,0.23352067627035974,0.0,8241.404567508633,1483.216644198849
1648,0.4019607843137255,0.4927153280409566,0.8551718122325648,0.26663523831301716,0.9664681521143972,0.06901159263828567,38.47521782178217,214.8162627051594,3,2,,1.0,0.0,31562.25584866381,22651.13466448809,0.04950495049504951,,,102,8629.732269815535,1941.389992952312,,1,27831298.068156637,32966397.014282808,0.44,0.4988876515698589,0.54,0.500908265962033,,,,0.3431372549019608,0.477101355842598,0.10784313725490197,0.31171396971074694,0.0,8473.63353020967,1651.9822245668186
1649,0.35294117647058826,0.480244550399795,0.8895819996699411,0.20302860600514824,0.979216742877574,0.07274765406446702,44.03271287128714,81.80283083614364,4,2,,1.0,0.0,33436.45624963304,23657.81942857685,0.0297029702970297,,,102,8980.757563980584,1696.6082979634562,,1,16949590.35840319,20007480.499099735,0.41,0.4943110704237103,0.35,0.4793724854411022,,,,0.3235294117647059,0.4701330063724932,0.058823529411764705,0.23645607097364027,0.0,8718.984082854302,1303.746760719284
1650,0.5806451612903226,0.5016103101271011,0.895461011314693,0.2288326800903374,0.9682170865350005,0.10046812057858975,133.0805666666666,201.44509664331213,5,1,,1.0,0.0,6906.179790330008,5606.308067230755,0.1,,,31,8467.477832375002,1918.5447963966183,0.5,12,1923456.6063472512,2340193.4191705636,0.10344827586206896,0.30993404669460345,0.034482758620689655,0.18569533817705192,,,0.08333333333333333,0.3870967741935484,0.49513764785419084,0.0,0.0,0.0,8469.796692992932,901.0322884926208
1651,0.625,0.5,,,,,3.4628733333333304,18.727842247057342,2,1,,,,296.7442887643422,252.87821712424778,0.06666666666666667,,,16,953.5849884588235,257.2548897577555,1.0,2,1495.7090432068203,1685.761236146324,0.5,0.5188745216627708,0.35714285714285715,0.4972451580988468,,,0.5,0.4375,0.51234753829798,0.1875,0.4031128874149275,0.0,984.012886481053,30.00682917415124
1652,0.625,0.5,,,,,388.88460000000003,341.9103779131099,5,1,,,,2032.5207038684407,1869.1853249219855,0.2,,,16,7734.860112352942,2595.9598305302666,1.0,2,3339069.350829055,3951014.4625819814,0.07142857142857142,0.26726124191242434,0.07142857142857142,0.26726124191242434,,,0.5,0.25,0.4472135954999579,0.0,0.0,0.0,7861.922213785083,1645.9510065963802
1653,0.5609756097560976,0.5024331043932554,0.8955945814761219,0.23060256303133708,0.9964691031715247,0.1341665817615015,-18.029324999999993,71.52997261230642,8,1,,1.0,0.0,2548.9500821826173,1887.4806830763423,0.05,,,41,1711.3084119976193,481.08052285631646,0.5,2,571664.6534766129,668679.5819030167,0.41025641025641024,0.4983102351129803,0.46153846153846156,0.5050353737560759,,,1.0,0.14634146341463414,0.3578390427102734,0.07317073170731707,0.26365165488187475,0.0,1721.6836351473164,376.21648331741983
1654,0.2903225806451613,0.4614143753790639,0.8721748814133968,0.25688656103672647,1.0106482280159972,0.11942413311709257,156.44166666666666,422.5393118010835,1,1,,1.0,0.0,6315.157361820945,5055.362625319373,0.3,,,31,7678.59011875,1823.5644721176418,0.42857142857142855,14,2901217.944992175,3711403.211793555,0.2413793103448276,0.4354941703556927,0.6551724137931034,0.48372528131497444,,,0.07142857142857142,0.3870967741935484,0.49513764785419084,0.0,0.0,0.0,7763.104255789953,1112.3552727032152
1655,0.4,0.4970501217477084,0.8758928496668478,0.22368408429692488,1.0213914731332225,0.19385609918952143,132.6372647058823,303.07663621842147,1,1,,1.0,0.0,7109.056590342454,5684.230478018723,0.08823529411764706,,,35,7463.5630293250015,1764.3011627228448,0.5,2,3702150.4089563247,4420998.290870507,0.2727272727272727,0.45226701686664544,0.3333333333333333,0.47871355387816905,,,1.0,0.34285714285714286,0.4815939919779354,0.17142857142857143,0.38238526043109716,0.0,7488.294536296084,1121.6748086655255
1656,0.5,0.5163977794943222,,,,,281.2786666666667,279.77187774574674,4,1,,,,2288.318483824643,2042.008177889177,0.2,,,16,8075.3803784117645,2479.1992276333804,1.0,5,2184103.902610941,2503769.2502143555,0.0,0.0,0.07142857142857142,0.26726124191242434,,,0.2,0.25,0.4472135954999579,0.0,0.0,0.0,8413.938673884495,1271.7794577709603
1657,0.45098039215686275,0.5000485319098451,0.9288142453920234,0.12161125568673012,1.0039668153124732,0.12174982938305758,27.47528712871287,66.18539489696148,5,1,,1.0,0.0,35693.20355489967,24954.32815131663,0.009900990099009901,,,102,9319.53501932039,1439.2894143942892,0.3333333333333333,3,9028388.86055208,10389454.633164886,0.12,0.3265986323710904,0.16,0.3684529491774707,,,1.0,0.0784313725490196,0.27017685846053213,0.00980392156862745,0.09901475429766747,0.0,9025.247836430019,920.5759404523859
1658,0.5294117647058824,0.5066403971048989,0.8869117908871568,0.2114866561195737,0.9905505298473691,0.1785033457581699,9.113693939393938,14.77071388787495,3,1,,1.0,0.0,966.9796681778312,769.7955309923946,0.030303030303030304,,,34,1024.9332453142858,203.2970783668311,0.42857142857142855,14,17664.497284379133,21195.25533850249,0.09375,0.29614458108029906,0.03125,0.1767766952966369,,,0.07142857142857142,0.29411764705882354,0.4624972900628803,0.0,0.0,0.0,1014.3234390196461,76.92606448608714
1659,0.484375,0.503706499953334,0.8965958863096476,0.2309909050647583,0.9745724612367763,0.07736190595742469,93.31569841269842,104.55522459086535,5,2,,1.0,0.0,18318.76226854167,14232.503598012165,0.047619047619047616,,,64,8978.491790246155,2139.7796222423026,,1,17478515.559924904,19991999.922685545,0.016129032258064516,0.12700012700019053,0.03225806451612903,0.17812704394997528,,,,0.25,0.4364357804719847,0.0625,0.2439750182371333,0.0,8827.30509047492,1677.7108456310407
1660,0.5005988023952096,0.5002993116101648,0.8765491079489693,0.23820942265687226,0.9438143159275135,0.1322809173736125,11.30992685851319,91.69510316026083,4,13,,1.0,0.0,107372.56735660325,99504.01966231114,0.005995203836930456,,,835,4553.241914488039,3298.9755361450793,,1,840586751.5732582,1006846879.7792484,0.5078031212484994,0.5002394615426464,0.5162064825930373,0.5000375135987324,,,,0.2311377245508982,0.4218129467718606,0.003592814371257485,0.059868176099292604,0.0,4411.768062313578,3189.5782591711386
1661,0.45,0.5104177855340405,0.9752158788822339,0.050639365609778414,1.0210901116736733,0.08933314153610242,95.75005263157891,62.246962370753266,1,1,,1.0,0.0,3890.2495099228167,3258.490271851328,0.05263157894736842,,,20,9039.372162380954,2196.1431014851382,0.375,8,497968.58773039165,555705.5122783964,0.2222222222222222,0.42779263194649864,0.05555555555555555,0.23570226039551584,,,0.125,0.0,0.0,0.0,0.0,0.0,9128.622176593895,521.8352498813231
1662,0.5357142857142857,0.50787450018337,,,,,-32.98148148148148,153.66532073867802,5,2,,,,2813.7792088137016,2177.3899539609097,0.1111111111111111,,,28,3454.6550913793103,799.2659277189638,,1,475742.15697670245,505578.62515600113,0.23076923076923078,0.4296689244236597,0.15384615384615385,0.36794648440311994,,,,0.17857142857142858,0.3900210277874798,0.17857142857142858,0.3900210277874798,0.0,3471.9328132459946,413.497825981334
1663,0.35714285714285715,0.4879500364742666,,,,,23.96666666666668,108.02067821985253,5,2,,,,2353.060276213921,1844.0587852065198,0.14814814814814814,,,28,3205.8277896551726,735.0260295072206,,1,266102.58183257777,332465.64519806113,0.38461538461538464,0.49613893835683387,0.46153846153846156,0.508391127441794,,,,0.2857142857142857,0.4600437062282362,0.14285714285714285,0.35634832254989923,0.0,3234.2237670888894,344.0326184161571
1664,0.42857142857142855,0.5039526306789697,0.9130281879116241,0.1904401331637558,1.0107465502004187,0.05403666112363496,89.33196296296299,88.9973471261845,5,1,,1.0,0.0,688.0165234271128,627.0529184972047,0.037037037037037035,,,28,1402.9719941034482,775.4602933133456,0.42857142857142855,7,1229498.5506097786,1481572.9674829636,0.5384615384615384,0.508391127441794,0.6538461538461539,0.4851645240375839,,,1.0,0.21428571428571427,0.41785544701867255,0.0,0.0,0.0,1391.209763418062,709.6431810397967
1665,0.5,0.5107539184552492,0.9250760188086822,0.14931616168326917,0.999042257599677,0.08259992257981426,359.97398013043477,427.3497166441407,5,1,,1.0,0.0,2065.702774394865,2006.1191384168471,0.13043478260869565,,,24,5532.8357027090005,3104.709627439863,0.09090909090909091,11,18125626.35341244,20269291.999923036,0.5454545454545454,0.5096471914376255,0.09090909090909091,0.29424494316824984,,,0.2727272727272727,0.375,0.49453535504684026,0.0,0.0,0.0,5513.590713045572,2799.0605055999986
1666,0.42857142857142855,0.5039526306789697,0.8979125791600001,0.23640238124798443,1.0150229661491508,0.10824812714365277,58.67074074074074,130.41177878391218,4,1,,1.0,0.0,1596.2870954460407,1318.0060119298694,0.18518518518518517,,,28,2365.1935579310343,621.4373879594737,1.0,2,337932.712130997,387395.11448945745,0.38461538461538464,0.49613893835683387,0.38461538461538464,0.49613893835683387,,,0.5,0.2857142857142857,0.46004370622823615,0.21428571428571427,0.4178554470186725,0.0,2359.213929380357,378.0654638398842
1667,0.6785714285714286,0.47559486560567094,0.8765330952373777,0.22396589885503213,0.9736936624741938,0.16714378742705194,-44.407407407407405,157.56671340670016,9,1,,1.0,0.0,4154.457926734345,3265.1992154409654,0.14814814814814814,,,28,5222.199062068967,1152.3071853390006,1.0,8,411368.13386940863,483385.1754441406,0.38461538461538464,0.49613893835683387,0.6923076923076923,0.47067872433164165,,,0.25,0.35714285714285715,0.4879500364742666,0.03571428571428571,0.18898223650461365,0.0,5274.972337794018,409.0995269055991
1668,0.5,0.5091750772173156,0.9080817367397993,0.27894636090219793,1.008036780309685,0.0989692024638334,260.8165752962963,555.6977928521762,7,1,,1.0,0.0,3084.711102072525,2609.7526194851525,0.037037037037037035,,,28,4988.733769817414,1913.1203228579118,0.3333333333333333,3,3558367.843728367,4493046.105000621,0.34615384615384615,0.485164524037584,0.3076923076923077,0.4706787243316417,,,0.6666666666666666,0.39285714285714285,0.49734746139343816,0.0,0.0,0.0,4965.214965491931,1472.5216482214216
1669,0.5357142857142857,0.50787450018337,0.8907609581805734,0.20280634257960573,1.012281944654331,0.12307002971169789,126.58996296296297,175.4980307122651,5,1,,1.0,0.0,1954.9348904304898,1787.572092961164,0.037037037037037035,,,28,3414.0025958275864,1330.6070106156224,0.2857142857142857,14,3337993.238657439,3776123.8760078712,0.2692307692307692,0.45234432086120485,0.07692307692307693,0.271746488194703,,,0.21428571428571427,0.2857142857142857,0.4600437062282362,0.0,0.0,0.0,3429.349254863977,1108.4751858070636
1670,0.75,0.44095855184409843,0.9042746081933285,0.22337860181761685,1.006754133740604,0.08475594034432561,-11.607407407407393,34.30673768681965,8,1,,1.0,0.0,2182.8184338498927,1730.0041573173376,0.14814814814814814,,,28,2849.2707551724134,592.5494056449854,1.0,5,32226.75065610337,44079.541702406415,0.23076923076923078,0.4296689244236597,0.3076923076923077,0.4706787243316417,,,0.2,0.32142857142857145,0.4755948656056709,0.03571428571428571,0.18898223650461365,0.0,2845.260338083099,127.31000390389408
1671,0.4666666666666667,0.5074162634049248,0.9479979975194278,0.11448442380187651,1.0101211746147878,0.07397687924629266,516.2553784827586,459.59633098323746,4,1,,1.0,0.0,3344.3207305501883,3474.0767505199688,0.034482758620689655,,,30,7297.1408541725805,4886.906972265744,1.0,2,60433303.40584859,68946081.84624666,0.6071428571428571,0.49734746139343816,0.75,0.44095855184409843,,,0.5,0.06666666666666667,0.2537081317024624,0.0,0.0,0.0,7307.845413228049,4577.128091690788
1672,0.4666666666666667,0.5074162634049248,0.9580407114194961,0.10074924488930999,1.0053418017710096,0.04958935643022992,247.80919389655173,135.26572753190342,3,1,,1.0,0.0,2085.8725215153145,2102.841566766006,0.034482758620689655,,,30,4178.878925433872,2473.9888933437896,1.0,4,15464955.317178799,17256565.196581036,0.32142857142857145,0.4755948656056709,0.07142857142857142,0.262265264156481,,,0.5,0.0,0.0,0.0,0.0,0.0,4185.273526156291,2285.3588043620252
1673,0.42857142857142855,0.50709255283711,,,,,130.29354800000002,232.36396168210084,7,2,,,,223.6262085896648,300.304428980187,0.05,,,21,1334.0048486339545,1246.1723457601668,,1,2931508.1224820437,3323886.5925356797,0.7368421052631579,0.45241392835886407,0.7368421052631579,0.45241392835886407,,,,0.19047619047619047,0.40237390808147827,0.14285714285714285,0.3585685828003181,0.0,1342.929413787818,1230.417222403347
1674,0.47619047619047616,0.511766315719159,0.9014944848586259,0.24731651237995322,1.0329818483112347,0.14022750608042092,303.7405869999999,1831.3099198907817,6,1,,1.0,0.0,2971.9723286945477,2884.2946157217602,0.05,,,21,10063.730376166804,6073.894976393634,0.2,5,56798474.24167744,65645878.37429631,0.42105263157894735,0.5072572735017881,0.7368421052631579,0.45241392835886407,,,1.0,0.38095238095238093,0.49761335152811925,0.047619047619047616,0.2182178902359924,0.0,9648.428614128577,5176.732057452186
1675,0.43333333333333335,0.5040069329937309,0.869485553433894,0.25920820813184536,1.0298289747938265,0.19668228551158934,-3.83965517241379,50.94689128906398,8,1,,1.0,0.0,964.2316804959679,737.1930642425339,0.10344827586206896,,,30,1105.1901190322583,231.74374932899872,0.26666666666666666,15,21701.86710091548,22464.910074081778,0.14285714285714285,0.3563483225498992,0.07142857142857142,0.262265264156481,,,0.06666666666666667,0.5666666666666667,0.5040069329937308,0.0,0.0,0.0,1100.098076808191,80.67516360440125
