,local_extrema.mean,local_extrema.sd,local_range.mean,local_range.sd,lumpiness.mean,lumpiness.sd,moving_acf.mean,moving_acf.sd,moving_acf_shift.mean,moving_acf_shift.sd,moving_approx_ent.mean,moving_approx_ent.sd,moving_avg.mean,moving_avg.sd,moving_avg_shift.mean,moving_avg_shift.sd,moving_gmean.mean,moving_gmean.sd,moving_gmean_shift.mean,moving_gmean_shift.sd,moving_kldiv.mean,moving_kldiv.sd,moving_kldiv_shift.mean,moving_kldiv_shift.sd,moving_kurtosis.mean,moving_kurtosis.sd,moving_kurtosis_shift.mean,moving_kurtosis_shift.sd,moving_lilliefors.mean,moving_lilliefors.sd,moving_sd.mean,moving_sd.sd,moving_sd_shift.mean,moving_sd_shift.sd,moving_skewness.mean,moving_skewness.sd,moving_skewness_shift.mean,moving_skewness_shift.sd,moving_var.mean,moving_var.sd,moving_var_shift.mean,moving_var_shift.sd,stability.mean,stability.sd
1504,,,,,,,,,,,,,6278.8066666666655,1374.0700873508526,696.385714285714,566.0106534158344,6278.806666666666,1374.0700873508522,696.3857142857129,566.0106534158366,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1505,,,,,,,,,,,,,6746.3933333333325,948.0324621225236,589.8857142857139,570.444240998112,6746.393333333335,948.0324621225237,589.8857142857144,570.444240998111,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1506,,,,,,,,,,,,,8729.946666666667,1416.9601243843229,662.9357142857145,798.8995591120637,8729.946666666665,1416.9601243843222,662.9357142857142,798.8995591120633,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1507,,,,,,,,,,,,,4489.046666666666,838.8384476394094,559.2928571428572,476.3827654059536,4489.046666666667,838.8384476394102,559.2928571428571,476.3827654059536,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1508,,,,,,,,,,,,,9876.34,2626.7809147319454,1976.214285714285,996.086402536788,9876.339999999997,2626.780914731945,1976.214285714281,996.086402536791,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1509,,,,,,,,,,,,,3769.664666666665,428.281528584489,279.6107142857139,239.45747942650834,3769.6646666666684,428.2815285844892,279.610714285715,239.45747942650948,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1510,,,,,,,,,,,,,1310.0579999999993,168.52096216367696,149.05428571428575,90.27229089425336,1310.058,168.5209621636771,149.05428571428575,90.27229089425346,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1511,,,,,,,-0.42583124560232877,0.31673875856526695,0.2954323511339792,0.2558024905701047,-0.6931471805599451,2.2627440604109067e-16,3444.567901234568,1117.6673503818247,248.01282051282053,203.522807474723,3419.9273035565016,1110.4971124467268,250.7828491370932,209.69657948936742,0.24882206481638966,0.22043780572761487,0.19254088348887355,0.19289064015041707,-2.3333333333333335,1.2469828416649533e-15,1.0589819619501493e-15,1.1788167055784623e-15,,,437.8483912625339,297.82895383204345,186.09147066183266,216.1040491683078,0.025332171783460915,0.3340097473528416,0.3693133391711062,0.2970538556578168,277128.0370370382,452903.553524579,210692.34615384616,395568.94606975047,,
1512,,,,,,,-0.3340349707425748,0.3553447974916279,0.4158838735756525,0.34147169519886117,-0.6931471805599451,2.2627440604109067e-16,1683.2345679012346,971.2106279727925,142.1923076923077,138.93964071021543,1668.0028702919387,967.7592965373466,142.62667624373944,138.57267422302056,0.23104906018664773,0.23104906018664806,0.17328679513998624,0.20480310236637111,-2.3333333333333335,5.842380041800793e-16,4.270088556250602e-16,4.611822160157562e-16,,,239.51715387638293,172.6612279950623,100.82204108497064,117.07363699613082,-0.07434285162997673,0.260140889929155,0.2979275841702941,0.2367056402136269,86076.22222222202,125233.34355053432,70348.51282051283,113228.87878951617,,
1513,,,,,,,-0.4007542320187134,0.36228639917457406,0.3353237804812158,0.3178947210443967,-0.6931471805599451,2.2627440604109067e-16,788.3456790123457,468.11134880972185,104.11538461538461,105.77539904313782,773.8578505866436,466.0890821559923,105.55353249073393,107.42428542166334,0.2079441541679837,0.2297618687774338,0.3080654135821981,0.20009435564215708,-2.3333333333333326,5.906938687171747e-16,3.416070845000482e-16,4.032700208194458e-16,,,165.48154878278288,96.1707494584081,54.50604126180703,47.92161429216876,0.03198711774416624,0.28777202386518547,0.37475559166686584,0.24031652252489163,36290.40740740741,40887.501642413976,21016.076923076922,25984.2879965409,,
1514,,,,,,,-0.32093072891679636,0.28585920362357436,0.28740842248100573,0.2733677776942712,-0.6931471805599451,2.2627440604109067e-16,1428.3703703703702,753.6614575474804,104.32051282051283,91.49486838162534,1422.9510249294933,750.3587533919199,104.56232886176424,91.00671742746475,0.2520535202036162,0.21808254244013933,0.20794415416798334,0.2023054101189635,-2.3333333333333335,2.634475075938764e-15,2.083803215450294e-15,3.1820328606964688e-15,,,130.39502083864028,117.90251415186115,81.74061364966398,87.1679506338595,-0.01878887271820133,0.3091782353107915,0.3710255142253874,0.2861237361473755,30389.012345678893,59695.9631898,30911.141025641005,55758.05107268152,,
1515,,,,,,,-0.3885783573104399,0.4234288686056463,0.3894025843621139,0.38688887330186095,-0.6931471805599451,2.2627440604109067e-16,1695.3086419753088,607.4778032308426,146.2820512820513,122.25774930431719,1683.692036356797,599.1624906947707,146.22022611861394,117.50094859032531,0.19804205158855578,0.24700183507272852,0.38508176697774726,0.18865076766896277,-2.3333333333333335,6.575381796285356e-16,4.440892098500626e-16,4.864753555590494e-16,,,219.71620527301587,166.79512691855115,88.12857401868996,101.86296762177034,-0.05045090764434695,0.24705086195894654,0.2959368434612212,0.18383171757736183,75065.43209876533,129808.68713159136,56562.82051282049,112022.08604731986,,
1516,,,,,,,-0.13359797214793664,0.2414848252344252,0.11135802970369338,0.20372954004735883,-0.6931471805599451,2.2627440604109067e-16,8322.469135802468,6039.372709869099,706.5384615384615,688.0713663045465,8284.404966424343,6025.380764206098,705.7889206877134,692.4668514622011,2.2204460492503132e-17,1.2161883888976234e-16,1.1102230246251565e-16,9.064933036736789e-17,-2.333333333333334,8.966779283803593e-16,6.490534605500915e-16,8.065400416388916e-16,,,818.9370595643502,734.7841955141818,271.48507402603775,358.50660305728394,0.0004817376092904325,0.20406360021749248,0.20677586763831432,0.19855771562887173,1190569.13580246,1949768.838565179,734978.2051282055,1400938.6310912257,,
1517,,,,,,,-0.18536381189169174,0.31722209656443767,0.15301514100431282,0.22416312644132297,-0.6931471805599451,2.2627440604109067e-16,1133.827160493827,669.6436950940657,83.96153846153848,64.33373588289096,1130.8494649838342,668.4375255774733,83.97858350278408,64.55834882687644,0.23104906018664845,0.26679247418954305,0.15403270679109896,0.26679247418954305,-2.333333333333333,2.3190315904109656e-15,1.3664283380001927e-15,2.4060393621386055e-15,,,87.08263047721414,70.93495151325797,36.226846985510015,36.16423961576416,0.00591704353829939,0.22914679664439216,0.3061085333677804,0.20166678510298514,12428.790123456756,18225.112181697354,8633.897435897426,11905.581689188833,,
1518,,,,,,,-0.22396036994825494,0.2950382373699251,0.29812719152626826,0.3113961615031613,-0.6931471805599451,2.2627440604109067e-16,1487.3617283950618,620.8387980281748,84.60641025641031,51.596047238119844,1484.2144037782577,620.7798165368697,84.8024764388051,52.17186068812792,0.046209812037330045,0.14612825628622866,0.051344235597033556,0.15403270679110018,-2.3333333333333326,1.3880349624494647e-15,1.1443837330751614e-15,1.65769919543123e-15,,,104.15571813236602,58.01058113106849,45.708370938240485,33.901464633850985,-0.037438563649347174,0.22962818788325046,0.26542882522278216,0.2076998745601871,14089.003086419669,13418.699413322642,10384.900256410252,9235.060702541636,,
1519,,,,,,,-0.020627315853454495,0.03528167329567871,0.02610758683424314,0.03586577478950034,-0.6931471805599451,2.2627440604109067e-16,2573.6123456790124,1285.7779653449145,155.28589743589745,63.08468958336132,2570.1808221787887,1285.1475362651931,155.2127455753186,63.35324339130737,5.55111512312624e-17,9.860936211636689e-17,1.3322676295503949e-16,8.519751151401352e-17,-2.3333333333333335,6.219688509875437e-16,4.782499183000674e-16,4.852263795430182e-16,,,155.96427678182476,68.22997628701125,30.721433718152507,25.390498022800323,0.009220152242716537,0.15155518511570015,0.20458732622897072,0.13945300786724132,28807.765679013897,20972.15645226828,9820.563076923047,9885.46050122583,,
1520,,,,,,,-0.0837422400202573,0.14147657232379562,0.06912462827172332,0.1081156340380676,-0.6931471805599451,2.2627440604109067e-16,4534.691358024692,1770.0633189841099,247.56410256410257,199.0724216455635,4528.494152938032,1764.5381554419437,246.74894707955156,198.26226945435963,0.09902102579427792,0.1817884284088742,0.15403270679109904,0.18865076766896294,-2.333333333333333,1.2976573602482247e-15,1.0931426704001542e-15,1.2946142342621527e-15,,,263.7778119023513,211.40926834195162,74.91531440037102,66.82832909049783,0.03773182268031423,0.2114234057048315,0.23917229342548937,0.17301029444058297,112617.28395061674,164513.3617233008,45428.20512820508,54480.72743217057,,
1521,,,,,,,-0.02119823618631895,0.030732077625963056,0.020782934186402976,0.029801355704764047,-0.6931471805599451,2.2627440604109067e-16,1054.8814814814814,945.8009194641647,120.0974358974359,101.11491105473434,1049.9098193849934,942.2760538377185,119.94360777378803,101.4306929581115,9.714451465470021e-17,1.1352728953474375e-16,1.7975039446312014e-16,9.65711373924161e-17,-2.3333333333333335,5.003115363325499e-16,3.928481471750554e-16,4.5854309726071185e-16,,,121.42752313306408,104.66805568370046,24.07378783023483,28.786177671904174,0.02070228648251047,0.1555953683493968,0.1718873290315532,0.14022128475071388,25294.289629629395,34437.42028335891,8774.807948717951,15185.578713959205,,
1522,,,,,,,-0.15010374855672737,0.2507206402483418,0.12878296658188615,0.1915519886618112,-0.6931471805599451,2.2627440604109067e-16,2350.740740740741,1205.3801518779503,156.92307692307688,107.36820583362484,2344.6089208878725,1206.129558476735,156.99321736118978,108.17168268709398,0.051344235597033036,0.15403270679109904,0.11552453009332445,0.21390986395435713,-2.3333333333333335,9.968256279500468e-16,8.710980654751228e-16,9.687316806900322e-16,,,170.5194693222525,108.78536602344428,61.32651369538486,63.41138562522505,-0.015501889031349036,0.19002749878013872,0.19324754799078786,0.157909003943617,40472.83950617309,45404.905828016344,26592.307692307702,32428.80517577243,,
1523,,,,,,,-0.056601245881919615,0.08500145373458212,0.05746588576258919,0.08613748953920773,-0.6931471805599451,2.2627440604109067e-16,5112.345679012345,2779.675135481857,367.9487179487179,214.6792479192609,5102.153597521903,2774.7950109609064,367.39497403663574,214.58080636183794,0.2310490601866484,0.20665656188591447,0.1848392481493188,0.10332828094295725,-2.3333333333333335,1.0231117923375669e-15,7.51535585900106e-16,1.380363174729467e-15,,,379.6570229079163,230.79306252884504,95.7614296114824,77.0068097377072,0.027114478090938924,0.21427439561231898,0.32789590703942484,0.18427668735979746,195432.0987654328,221726.22710167174,82179.48717948719,96654.90644644451,,
1524,,,,,,,-0.13840598383773667,0.3016817063368758,0.1940574267520349,0.32206245806087,-0.6931471805599451,2.2627440604109067e-16,922.4691358024692,499.58323878238883,68.33333333333333,51.209808088338335,920.2608912738468,498.07364396456,68.17960156736675,51.06979277351514,0.06601401719618533,0.17465667254544756,0.154032706791099,0.2386264432692704,-2.3333333333333335,6.857714362146552e-16,5.124106267500722e-16,6.113907963476157e-16,,,74.64389904899626,53.01080624182229,21.24669873783001,18.881564150606103,0.020500585909214265,0.16528007090919775,0.2146691385153912,0.1791680314680796,8277.777777777806,11108.497555867669,3917.9487179487187,5534.66835918412,,
1525,,,,,,,-0.11613607729122918,0.148390952996913,0.12585265024741915,0.17052208072854363,-0.6931471805599451,2.2627440604109067e-16,4915.234567901235,1773.66690234342,217.5,228.68433848138065,4905.099609187276,1766.3253859755691,216.25498957885577,223.13250237756404,0.1650350429904632,0.2197714934555713,0.30806541358219786,0.18865076766896283,-2.3333333333333335,1.6432685599680952e-15,1.3664283380001927e-15,1.2237737077409549e-15,,,261.92200784045224,354.28577134261485,167.25858437237895,303.67375471624683,0.04238625117778014,0.26766062002421126,0.39292147885238676,0.22359859215875394,189472.71604938206,512422.47249808296,196508.38461538468,503780.6249868659,,
1526,,,,,,,-0.09705492046134498,0.21217903448428427,0.1063009194885062,0.21228287054441916,-0.6931471805599451,2.2627440604109067e-16,2378.2716049382716,1651.4731497723842,244.10256410256412,282.0296401953489,2364.6126035042475,1633.30711186715,240.80035192852424,276.6376830518469,0.08664339756999317,0.17190600185894458,0.13202803439237049,0.18178842840887405,-2.3333333333333335,4.770283328610733e-16,3.0744637605004334e-16,3.501097661444571e-16,,,284.50589397749616,326.3977457905392,81.83144261300724,106.19359194577979,0.020207934290573146,0.1791142139623632,0.24516117388846415,0.17976559119662852,183533.3333333336,414843.5271898098,86062.82051282059,179524.0629682146,,
1527,,,,,,,-0.2313785325993682,0.2675974158033267,0.2956582594740491,0.3053884558397779,-0.6418029449629122,0.18498729723044238,2879.012345679012,890.6997224475922,169.23076923076923,130.6132805645317,2872.5858491341664,887.9078348388059,168.93849403719813,130.93106329716127,0.10268847119406598,0.16785325072560783,0.1732867951399863,0.20480310236637175,-2.382716049382716,0.1779201708945413,0.05128205128205185,0.18116432546313535,,,213.92719934313064,133.15921759006304,85.68439974390625,76.82457269065104,0.023170556900761412,0.23172550273820514,0.2852754889620225,0.2451688696651003,62839.50617283786,71585.84413198206,45384.61538461537,54496.29486346889,,
1528,,,,,,,-0.30039591110185787,0.394498630107213,0.27205810811799513,0.33949851114411683,-0.6931471805599451,2.2627440604109067e-16,1102.3456790123457,576.2691788638264,63.71794871794873,50.5817439449533,1099.2366406212577,575.9413213652095,64.08987971644036,51.159359989466566,0.11552453009332427,0.2310490601866484,0.15403270679109896,0.26679247418954277,-2.333333333333333,1.1717172795196929e-15,1.0760623161751516e-15,1.2758464394744028e-15,,,85.96311788743478,58.489285826741124,29.48927139272112,30.65343050814246,-0.016925126759381785,0.24135739656523583,0.30378662786758986,0.20590659429178781,10683.950617283734,12237.257004983341,6235.897435897438,8558.945537737045,,
1529,,,,,,,-0.1295772266204446,0.20025860228531478,0.1166434069746107,0.18105869709577668,-0.6931471805599451,2.2627440604109067e-16,2703.827160493827,2229.594977535005,288.84615384615387,236.83082064384612,2690.671742481686,2219.881818641099,286.86026541587455,233.98983213813182,0.15403270679109896,0.266792474189543,0.23104906018664842,0.3267527144895157,-2.3333333333333335,5.225583569541855e-16,3.928481471750554e-16,6.066580198840604e-16,,,312.1411843842764,274.0601272672916,92.7939867630437,111.71048215228438,0.0303563133767868,0.21985287456793554,0.3431136812614647,0.20455674237303695,169759.25925925828,274996.49031689344,86233.33333333336,164942.12048810063,,
1530,,,,,,,-0.2030075759100912,0.22945409402756878,0.21614234866068524,0.24292542448250878,-0.6931471805599451,2.2627440604109067e-16,3112.4691358024693,3411.045857185554,737.5641025641027,1052.6738685387195,2972.028045441482,3267.1510938219417,725.7467875455094,1065.7810360944845,0.2117949718377611,0.20802193391791438,0.21004460016968052,0.16188430446433624,-2.3333333333333326,1.6246999575569926e-15,1.3322676295501878e-15,2.029249596588276e-15,,,886.9471539239037,1406.9634717154718,542.9603769195589,852.4406236242476,0.095349368530748,0.287923214382663,0.3538504273620045,0.2692939839363265,2692904.938271601,6930066.681544879,2884541.025641026,6478142.990369368,,
1531,,,,,,,,,,,,,5738.2733333333335,1462.998461314818,308.88571428571413,216.86970514802002,5738.2733333333335,1462.9984613148176,308.8857142857142,216.86970514802184,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1532,,,,,,,-0.26861676685283625,0.3001240636347847,0.25787283641998443,0.27436802648974445,-0.6931471805599451,2.2627440604109067e-16,2834.5679012345677,967.9691261535418,192.30769230769226,202.71659304067117,2817.9974176837122,969.3265670201196,189.54060869617933,206.6520944086924,0.23104906018664845,0.21390986395435713,0.3300700859809264,0.18178842840887408,-2.3333333333333335,1.3907646306955851e-15,1.0760623161751516e-15,1.1592213814625515e-15,,,276.3515016154622,248.6893245661025,117.2705835107667,156.06773273942733,0.039894625416162684,0.28103784426473666,0.3304158128074569,0.2281100504554077,135925.9259259264,270648.6878791625,108717.94871794885,233754.05293803423,,
1533,,,,,,,,,,,,,7813.2199999999975,464.4805596423966,376.5714285714285,306.2750634731699,7813.219999999999,464.48055964239745,376.57142857142975,306.27506347316967,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1534,,,,,,,,,,,,,3562.686666666666,1375.1663914215023,497.48571428571415,541.569992432462,3562.686666666668,1375.1663914215028,497.48571428571415,541.5699924324623,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1535,,,,,,,,,,,,,1051.3339999999998,378.4986174498246,108.44857142857138,95.95921897084463,1051.334,378.4986174498245,108.44857142857134,95.95921897084455,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1536,,,,,,,,,,,,,1214.4933333333336,327.06709114419306,132.02142857142852,118.2806382398133,1214.4933333333333,327.067091144193,132.02142857142852,118.28063823981356,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1537,,,,,,,,,,,,,8828.500000000002,407.24954441788054,244.29999999999967,206.31978539673193,8828.499999999998,407.2495444178818,244.29999999999868,206.31978539673477,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1538,,,,,,,-0.12822723611850328,0.17572118444469637,0.09819048841645188,0.19427087492081485,-0.6616404905344933,0.14777947543525197,4003.0303030303035,2328.6099378007134,342.85714285714283,291.00264549062035,3989.8908594305117,2320.684906183378,342.5563391979815,292.45322056722364,0.13202803439237057,0.18178842840887413,0.19254088348887374,0.22716560612475872,-2.363636363636364,0.14213381090374033,0.06349206349206407,0.2005284025060787,,,362.6995590925773,286.95544615866095,94.8517952270927,100.00406012381464,0.03683150265497648,0.2548392404901619,0.3498449247743892,0.2284290401209615,210151.5151515154,272205.33269159746,81904.76190476195,133830.6202654494,,
1539,,,,,,,-0.11813017633644238,0.20534127015751272,0.17598879363349268,0.26711046352355733,-0.6931471805599451,2.2627440604109067e-16,3445.432098765432,3300.727729672014,361.4102564102564,345.57671356337795,3422.324000306286,3296.37397455657,361.0746600075862,351.5071050834374,0.14703122011877628,0.21358551219241412,0.2310490601866484,0.2178351429930104,-2.3333333333333335,5.842380041800793e-16,3.586874387250506e-16,6.02643696094247e-16,,,386.69747524729013,365.3251111563131,160.75742922690233,185.63369860358463,-0.005208953301221831,0.23637006049137035,0.28643798183540964,0.22962392830660094,278054.32098765386,449425.0944070075,189797.43589743582,276219.87038075726,,
1540,,,,,,,-0.04163911003391979,0.059833608722408074,0.03853485107631598,0.05138328602351303,-0.6931471805599451,2.2627440604109067e-16,2816.5679012345677,1661.8168407175426,200.6025641025641,77.8433195153084,2810.8083298609904,1661.6937054985929,200.52787074409255,78.39576743936347,0.10268847119406625,0.20376611796968938,0.23104906018664906,0.24700183507272916,-2.3333333333333335,5.64427535201022e-16,5.124106267500722e-16,5.713729531097102e-16,,,203.886380251905,88.93492721704058,53.7848019687295,43.949337290528845,0.009266075095851964,0.20132695691965616,0.2632336550486887,0.2185385383400735,49186.135802469114,36183.86599559016,22768.384615384573,21263.165149712135,,
1541,,,,,,,-0.07202942698089385,0.09582293577327843,0.058384435974192045,0.06956221436778247,-0.6931471805599451,2.2627440604109067e-16,1690.716049382716,1018.0026728412836,122.53846153846152,52.19902740031141,1686.6796681070866,1018.2894010069056,122.6438030297724,52.59736038380109,0.23104906018664814,0.20665656188591178,0.18483924814931912,0.19330951282642864,-2.3333333333333335,6.096514164465497e-16,5.2949098097507465e-16,6.282784897248794e-16,,,125.58881394860407,62.90717975916171,46.64364907808587,38.52879473778405,-0.00743211253355686,0.23817597280755373,0.31169052876528613,0.24023967416629524,19583.296296296296,17419.166140692185,12757.73076923077,12126.534102269463,,
1542,,,,,,,-0.2446249577761535,0.3322553288836866,0.2843006822084094,0.3039984360708377,-0.6931471805599451,2.2627440604109067e-16,4570.37037037037,2456.238061162927,297.4358974358974,230.34719242879657,4557.539095235436,2455.615395911945,297.85389819200066,232.5629721035927,0.11552453009332428,0.19635394441483237,0.15403270679109912,0.20009435564215725,-2.3333333333333335,4.849136328914206e-16,4.099285014000578e-16,3.752083831391613e-16,,,361.33441360662994,224.30613138583013,147.1658268793064,105.60216431342641,-0.029901107317324552,0.2138322458222868,0.25702958780014423,0.193952172565298,179012.34567901044,219692.51008402865,124743.58974358981,128236.49359912449,,
1543,,,,,,,-0.22505698260961918,0.28260070760627876,0.24226129519603148,0.25895054883516494,-0.6931471805599451,2.2627440604109067e-16,757.3333333333334,280.6003027698472,56.564102564102555,70.88399093547265,754.1094040494694,274.7516598062406,55.119938945924154,65.7390753604952,0.2053769423881318,0.21440445389543156,0.3465735902799725,0.12350091753636482,-2.3333333333333335,8.216342799840476e-16,6.832141690000964e-16,8.065400416388916e-16,,,70.33318220940528,89.04059301183827,35.64870233903351,48.472999371239545,0.04669654114474974,0.2797658461523007,0.3617081889076811,0.23542677004583282,12581.345679012344,39951.62178789176,10142.615384615385,32183.37482775745,,
1544,,,,,,,-0.12320868865418932,0.16362058827947715,0.13296817528942334,0.18069509867388012,-0.6931471805599451,2.2627440604109067e-16,3783.95061728395,1278.031685413372,333.33333333333337,200.44395171163876,3761.8644475397596,1281.6893087347078,333.63840072110304,214.61698652534346,0.28881132523331055,0.2048031023663719,0.2640560687847411,0.1594389989532247,-2.333333333333333,1.115335360295477e-15,9.735801908251374e-16,1.4267321204454183e-15,,,378.59569148927955,303.3972071361649,172.10634109172244,268.6932446141282,0.0506652321552131,0.25967553600259285,0.3616332608444222,0.23277681993295168,231975.30864197348,445660.23168096424,199487.17948717944,444713.832888514,,
1545,,,,,,,-0.15844846425799125,0.2046439179335168,0.16100594668022444,0.20100482244625179,-0.6931471805599451,2.2627440604109067e-16,4930.160493827159,2877.3174730593073,350.8333333333333,187.36878075068967,4919.74933142494,2874.519227940223,350.85527996614445,188.00530032566948,0.23104906018664834,0.23104906018664842,0.34657359027997253,0.13339623709477158,-2.3333333333333335,7.286728146581529e-16,7.173748774501012e-16,7.85191147577625e-16,,,370.7691445996159,202.75318311208522,121.20611290381459,84.98324465749491,0.017702446773368727,0.2537311780515725,0.37065301842455123,0.22804056693434002,177056.06172839578,165590.51716815663,103202.79487179489,110412.08991116774,,
1546,,,,,,,-0.015792899282942707,0.03989890845386462,0.018633663487433248,0.03905460585961976,-0.6931471805599451,2.2627440604109067e-16,6391.320987654321,4524.413692460657,540.1666666666666,285.19261717107764,6374.130820831152,4518.88552119611,538.8306701127414,284.5190340006937,0.0,7.850462293418876e-17,7.401486830834377e-17,1.0932720593655597e-16,-2.3333333333333335,5.152494885110683e-16,3.0744637605004334e-16,4.987931366659813e-16,,,551.7169210478884,318.01889883739085,96.06084123587827,96.1916506886468,0.032202656970935814,0.1218478116271259,0.14259234680892802,0.16641608389907,401781.8024691328,402127.89431082906,139108.33333333314,188281.88045639178,,
1547,,,,,,,,,,,,,6300.680000000002,986.831497557425,211.60714285714306,118.73575356995123,6300.680000000001,986.8314975574252,211.60714285714403,118.73575356995006,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1548,,,,,,,-0.09053651729529974,0.17168518423701887,0.1342008700072089,0.2121993566234482,-0.6931471805599451,2.2627440604109067e-16,1546.0209876543213,878.0367583347642,95.1076923076923,63.98928820613808,1543.2090962882828,877.4716415090527,95.16611906926518,64.09351577560479,0.057762265046658455,0.16337635724474753,0.13202803439236221,0.22548079469082594,-2.333333333333333,2.1208545918950018e-15,1.6226336513752287e-15,1.945667525796596e-15,,,101.9107728176022,65.09955542418562,28.868311281577043,32.10364715846561,0.033305214138508316,0.2095197871782863,0.2686173458609342,0.20124615203143387,14466.796543210257,16353.23107395374,7034.484743589728,11856.278818265291,,
1549,,,,,,,,,,,,,6030.259999999999,1553.7294206429337,793.6499999999996,585.7582800885598,6030.259999999999,1553.7294206429337,793.6499999999991,585.7582800885601,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1550,,,,,,,,,,,,,8130.000000000003,707.6600111837405,539.4357142857142,424.82361517574475,8130.0,707.660011183741,539.4357142857131,424.82361517574344,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1551,,,,,,,,,,,,,5285.7266666666665,1783.6735741828136,565.592857142857,407.83238348858237,5285.726666666667,1783.673574182815,565.592857142856,407.8323834885818,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1552,,,,,,,,,,,,,6122.693333333333,770.3220916943645,555.3571428571429,340.0102458055453,6122.693333333333,770.3220916943632,555.357142857141,340.010245805544,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1553,,,,,,,,,,,,,1295.7053333333336,142.48566202888455,157.48499999999999,115.42625556205549,1295.7053333333336,142.48566202888472,157.48500000000018,115.4262555620555,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1554,,,,,,,,,,,,,8908.700000000003,5449.347027462492,2147.4071428571433,1982.6506800684344,8908.7,5449.347027462492,2147.407142857143,1982.650680068435,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1555,,,,,,,,,,,,,2217.678666666667,609.9151640523067,487.9707142857143,465.23260163334146,2217.678666666667,609.9151640523072,487.97071428571445,465.2326016333418,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1556,,,,,,,,,,,,,7627.873333333325,1483.3702921131373,550.4642857142856,321.1809018346146,7627.873333333332,1483.370292113137,550.464285714284,321.18090183461504,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1557,,,,,,,,,,,,,6784.393333333332,2029.9321654629127,570.8785714285713,325.3327389672861,6784.393333333334,2029.9321654629139,570.8785714285714,325.3327389672874,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1558,,,,,,,,,,,,,7122.326666666666,1051.355280759531,244.53571428571422,157.9230903716347,7122.326666666666,1051.3552807595306,244.53571428571442,157.9230903716351,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1559,,,,,,,,,,,,,3528.7066666666665,1131.5267381896433,300.6857142857142,334.5734088866985,3528.706666666666,1131.5267381896435,300.685714285714,334.57340888669887,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
1560,,,,,,,,,,,,,8065.093333333333,2022.1471549768453,890.6428571428571,792.1288412240149,8065.093333333333,2022.147154976845,890.6428571428565,792.1288412240146,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
